,x,y,z,label,state
10027,-0.5405611357626311,4.124955750634265,2.691611150480293,0,CA
10028,-5.886066811775079,-1.5811752801102126,2.022072282635698,0,NM
10032,1.9663381821952766,-4.1248136132974205,-1.218915083921171,3,NV
10035,-5.328107210244564,-2.033534183821528,4.788379567474112,0,CA
10039,3.0220984105666604,0.5402485530698008,-2.1265293984957006,3,AR
10045,3.1313194349036864,-4.460027721633018,-1.3451961251553797,3,CA
10051,1.1336542431844991,0.13988466108763287,0.91592838200147,3,AR
10057,7.910106198719612,-1.0634026325367731,0.3341307520496286,3,CA
10072,3.3872742217405336,-4.612394450825201,1.4919398692244017,3,CA
10078,2.3100765575289914,1.4367644921933833,2.3284616095585817,3,CA
10090,-4.200823708281265,-1.6438764328459612,-0.9226131683028844,1,CA
10097,2.5239271119755946,0.007175351810028344,-0.7802981102543973,3,NC
10100,0.8637458136610328,0.5024317364402957,7.2124728825541045,0,CA
10108,6.959049822427658,-5.07898823575898,-3.97430329245891,3,AR
10109,-4.618367052144409,-0.7210802836370636,-3.315317555368354,1,CA
10114,4.04700342294559,-5.387475703051043,3.634055669686846,0,CA
10115,-6.897074398383776,-1.636689299166547,7.152042874146738,0,NC
10126,2.0150603011997714,-1.9762248263330213,-3.814924694784333,3,NC
10129,1.2934414106643868,-3.6875468103501694,-0.12793197830149344,3,CA
10131,0.03481415880745146,0.7039566646730465,3.335724830514135,3,CA
10147,1.8057451807165996,-3.8595468801879247,1.0492095522513991,3,NM
10149,6.14696173616712,-5.0774025183771965,-4.150764403353397,3,AR
10150,2.791883151141622,-1.84617403909867,3.665074471947405,0,NV
10152,-1.2515245182447867,-0.5326735324659806,-8.339326345586057,1,CA
10157,-1.2036474674797537,-2.7822261029355806,2.7023496857496685,0,CA
10161,-4.997327672721627,-0.8308323803885295,-0.21667680152528776,1,CA
10170,-7.152454273016732,-0.04695670283047948,-2.0856118364197913,1,CA
10175,1.3060147382038017,-2.295136103660491,-5.577105070884355,1,CA
10176,1.9332354849250746,-3.7637763579754533,0.11591078929847695,3,CA
10186,3.3820957090900094,-4.296936434492807,-0.38710820114436423,3,NM
10191,-8.699216192786137,2.038078067541851,2.532917446438926,0,CA
10192,4.681253727039174,-3.536649365034742,-2.1410769952302715,3,CA
10193,-4.973597227011642,-1.121330907410067,-0.5546327302009472,1,CA
10194,9.46472065482015,7.029386991251186,-2.7199164024536833,2,CA
10196,-6.942520712443004,-1.4094830674506797,4.589113857207806,0,CA
10208,-1.7171116262063153,-3.352018890087528,4.281831081934138,0,CA
10210,-0.4843035142073804,2.6198096604866943,-1.4316752527279462,3,CA
10215,-2.114119113084102,-1.7561583602441406,-1.100694615971959,3,CA
10217,-2.932388441411827,-1.338303315673497,-2.1002003014825066,3,CA
10224,-7.325899955563906,0.7436551718180262,-5.257508610218325,1,CA
10233,-3.125600144682072,-0.9927278814340578,-5.816982609174425,1,CA
10246,15.289633225368162,-8.861279549568867,-2.06127620726051,3,NV
10248,-2.2871546263715916,-1.4738531761175222,0.9075766786428527,3,CA
10251,-4.193756492129042,-1.8709600972034062,-0.4480418054387075,3,CA
10262,3.140207272511573,-4.740128980626972,-0.2352342487588273,3,CA
10264,-2.0712663626974313,-3.8365322685762044,8.066387065419907,0,CA
10267,-6.963351157396249,0.09066435020588359,-2.395777710262754,1,CA
10276,-3.420316251890109,-0.14383093888357998,-5.972781522567232,1,CA
10285,5.972005871639677,0.8141316762684119,0.49391680446195013,3,CA
10292,-4.976887588118341,-0.8266878867639145,-1.2614248723016053,1,CA
10308,-6.539911705537732,2.1446966871694535,-6.860492519905177,1,CA
10317,3.9481066280030497,3.8859300639645116,4.8722585977500135,0,CA
10319,3.983236275523527,-4.722325700294873,1.826895712125856,3,CA
10338,-5.153027330858968,1.8500273642102045,1.121966175226777,1,AR
10339,3.8818736382469714,-3.006493275532273,-5.7775086990761775,1,CA
10341,-6.092412180734147,-1.4110561671569617,4.671113537515612,3,CA
10343,4.217018349843825,-3.5996896122240587,-4.102256547797705,1,CA
10348,-12.46959689155269,2.1773002228641327,-3.641556879929142,1,NC
10349,-2.1510405365438476,-4.108448991548141,10.167272902997526,0,NV
10351,3.7982690798390815,-3.628940509565172,-3.823904639369684,1,CA
10361,-8.020800914012202,1.097046361334711,-5.538036887555221,1,NV
10363,-17.71351588885077,5.611785573034391,-0.6698031689603644,1,CA
10368,-4.911949679773827,-0.6759794260974807,-2.3340939271841425,1,CA
10375,-0.7935728847070649,-2.6143467186665728,-0.17939187831996223,1,CA
10388,2.6416613381633467,-3.674099272827652,-0.3550968425492641,3,AR
10391,0.749317738802223,-4.020274221876263,3.578883766600308,0,CA
10397,-4.813014671979475,-3.106646696119648,9.334326562025899,0,CA
10404,-4.571324992386932,-0.5974973189632776,-0.21621493944336895,3,CA
10405,-4.849809263758842,-0.8239360340720855,-3.2114522989933723,3,CA
10406,-3.7201313101896383,-2.040838759892689,3.8622978412003794,0,CA
10407,2.3991916681216523,1.5986008231884545,0.016090478114276274,3,CA
10408,2.7236616889270744,0.9288719825196993,-3.6528286875921894,3,CA
10423,0.16453097399559416,-1.6012140526636935,-1.2566233147222226,3,NV
10425,6.220114888699314,-4.5381003376201585,-4.89796816328012,1,CA
10426,1.8447630776012878,-1.7704352650948365,-9.096425523263292,1,NV
10433,-1.2345700608654242,0.9091777675983103,0.9503207354860705,3,AR
10437,-7.720352448753282,-0.5864495489279193,1.1849236174219893,0,CA
10441,-1.5505460773224484,4.2511528478814675,-4.676710024811429,1,CA
10443,4.484675718600536,-5.184646473454597,2.454917914254833,3,CA
10444,3.994619863084525,-5.904736012098931,5.11994193084954,0,CA
10446,-9.086459431904647,5.5084638914107655,-4.1256339530787445,1,CA
10457,-7.969827253880328,-1.1994951122396258,9.036016949911518,0,CA
10461,0.781488981134885,1.1622266187647428,3.0523866526068777,3,NV
10462,4.379623818619126,-2.4689527723476505,-1.070962537011727,3,CA
10463,-4.668592488479999,2.609431763421,9.82419673553903,0,CA
10471,4.265658840944194,0.12395315859802014,1.7706201779744122,3,CA
10474,7.885820400148427,-6.206793114558697,-0.41857403020780026,3,CA
10476,1.6124019234321911,0.2097502172186282,1.2010844792225785,3,CA
10477,-7.844561704823192,1.6491449865087886,-2.1557710564263277,1,CA
10482,-2.4734808601402696,-3.0999016495509633,2.7134007210566673,3,NC
10490,-4.8681146102044535,-0.7366272674255019,1.3322140020150441,3,CA
10493,8.242891447421155,-0.32969489480786784,-0.1518236364732399,3,CA
10507,5.546901050371976,-5.570579219889462,-1.414686773912168,3,NM
10518,0.3620186873047048,-2.0849737014118155,-0.5857161305411404,3,CA
10536,9.837836127460946,-6.710846150862259,-1.4313441591363991,3,AR
10539,-3.123358986305253,-1.7851895177233283,1.8309052731473339,3,CA
10542,4.7249742242727555,-5.618097837228534,2.194363426624233,0,CA
10544,-3.7430664749053757,-1.171630066673366,-2.014608759819455,3,CA
10554,1.819289753070609,-4.220020318684207,-0.6976382189692888,3,CA
10558,-6.059719812150783,-0.4145152708696954,1.2644749122869345,3,CA
10561,0.7515097210557307,-3.669522704064568,-1.9845174148188234,3,NC
10564,12.309196017100106,-7.385504528278715,-1.8749943345058637,3,CA
10567,-8.26455262235242,-0.15734600301815058,0.693251167486239,3,CA
10573,-0.3214615093006946,-2.7247914973875167,-1.123037829155735,3,CA
10585,-3.5422374023756724,-1.985984625510026,-0.7950243818403424,3,CA
10587,-1.3291078879264453,-2.9675396019288347,0.4761708288298874,3,CA
10596,-10.731869704247252,4.567123459810115,-2.5459217331855464,1,CA
10597,-5.462409270814212,-2.0801504303050486,4.286359517002813,0,CA
10600,2.6548104154010894,2.7940941894897877,0.035157689643283516,3,CA
10601,-6.78593991672884,3.976391475979942,-2.5345580736291358,1,CA
10606,3.8077032831892943,-3.5343378331359423,5.654201666120593,0,CA
10611,-10.298869921692964,0.9218498006171899,-1.9937599246439497,1,CA
10613,5.4028457676202715,-5.727907813034786,2.048631563347174,0,CA
10620,6.030979545719801,-5.105927983808193,-1.671743229981209,1,CA
10621,-9.236802070661456,-0.03978865242166262,2.6802077941648466,3,CA
10622,-3.403665748661766,-0.33965057192596887,7.375670967981912,0,CA
10623,-6.794718559819948,0.8012043736555552,-3.0603463517638665,1,NM
10627,-10.295936780872237,4.459668052868427,0.27882676734320105,1,CA
10637,0.3558001485435908,-4.356817229045327,3.622687207376718,3,NM
10639,-8.867148330589309,4.615995706142072,-3.864297828338739,1,NM
10644,-9.790466672312942,0.5794159509396674,6.435855789376268,0,CA
10656,1.9814835205622492,-4.772099383966767,1.4361761592473732,3,NC
10659,14.337919898718262,-8.396231762220197,-2.812630806470851,3,CA
10662,-5.1818290158937055,-0.012489573827843216,-6.182856332712064,1,NC
10665,-1.2098332024409781,-2.502278507306438,-2.492979353295429,3,CA
10667,-1.4358820101506498,-2.238148168477511,-1.9554010211058908,1,CA
10668,-10.967279281684288,1.7494646677671652,-4.941910421396599,1,CA
10674,7.215610370524818,-5.580503081145262,-2.059288838974732,3,NC
10677,2.863705854151284,-5.138372313847838,2.7034837221367667,3,NV
10683,-3.252161655168707,-1.1671327468615154,-2.033910728835559,1,NM
10685,-2.435510570872984,-3.0492890085859385,0.8877371449225164,3,NC
10687,-6.892605328589248,0.9525579025046961,-7.280621417631185,1,NC
10693,-5.902980240428741,-0.3119279966630451,0.29365294501462325,1,AR
10696,-7.290658900835863,-0.2286140083680661,4.090882897311084,0,CA
10697,2.051685687010506,-3.1711394022634543,8.444787439892862,0,NM
10708,4.712608665908445,-5.685699121012962,3.2965489506245556,0,CA
10710,4.706490888390424,3.3314401576065973,0.10012855825247417,3,CA
10711,6.781547168667685,-6.042172991523353,-1.1742447201402695,3,CA
10718,-5.335812914402556,-2.171969991514073,4.020630874961146,0,CA
10726,-2.0416412117728333,-0.9725781917074169,8.315319459880342,0,CA
10729,5.742975049254596,-4.985889891177502,-4.1550857260891485,3,AR
10732,-3.6073408861184175,-0.31151595071394,-5.236532095902622,1,CA
10742,-11.460297672190112,1.958508403799279,-0.2858632656017433,1,CA
10744,-16.997552031610887,3.935886406088522,4.725039582403593,0,CA
10746,-6.292354136368194,-0.877260493184613,2.8465544465752255,0,CA
10751,-6.197848271219921,-1.2040690999232375,2.148590848082936,0,NV
10754,-1.8562028947895006,-1.6950770682007412,-4.006468727862485,1,CA
10755,-0.4241850912320986,-2.6982522245777405,-1.3526755952145,3,CA
10759,-0.7293767256724967,-4.348773246603023,7.445205394841304,0,CA
10766,-3.509442674428905,-2.323167883981016,7.777831124154495,0,CA
10768,-4.637102822360792,-1.1126001329711095,-2.481375208824117,3,CA
10770,-3.0255663774270305,0.5475834052521154,1.9710161531429082,3,CA
10775,-4.9980254987184765,0.7193308071190182,-0.5605935088450018,1,CA
10776,-1.1823464131359673,0.946596118351144,0.9810648898504636,3,CA
10777,3.581763697232331,-4.104614814610955,-1.8073844864400288,3,CA
10778,-4.919172462611274,1.8595192096474669,3.0027366342272312,3,CA
10780,3.5006600316125556,-0.41595480897020287,2.072395513664975,3,NV
10781,6.9892000947558355,-5.666450663762459,-1.9434678924766777,3,CA
10784,1.4939949381969893,-3.9528076125890976,2.928191555687468,0,CA
10791,-7.050724845070722,-1.0231025666531597,4.894934999880459,0,CA
10793,-6.392111154128948,-0.47164281000174113,7.727394845928347,0,CA
10795,-0.8435079668673474,-3.59250967832899,2.6055260651560945,0,CA
10796,-0.526049516014204,-0.3801700457381373,4.660986898170457,0,CA
10799,-13.475538402378534,1.7431881067766,8.179671092335605,0,CA
10800,-1.6153645018076734,-3.8927757072979627,6.901081864840997,0,NV
10809,2.033651747683752,-4.881365714801417,8.437747704561223,0,CA
10811,3.302102099252462,-6.245411912583531,10.861073211396652,0,CA
10812,-5.413333264991085,-0.5821190892483048,-3.180684041235792,3,AR
10814,-3.7318946336906405,-3.1474767514031607,8.250565773701506,0,CA
10846,-5.255540211904204,-0.11445165709759798,-4.597305711106689,1,CA
10847,3.6751517015141193,1.5187186046887535,-1.3838585809302546,3,CA
10848,2.5944842808515505,-0.19842324842802364,2.1900845132486584,3,CA
10849,-12.026676443947258,4.413025048848632,3.814859727139125,0,CA
10850,-2.530448551819851,-1.0049032686818113,5.02000400425921,0,CA
10851,-8.28368017603743,1.702796129684453,-5.949913136320559,1,NV
10852,10.119832615528926,3.625993892438505,-2.3657004080226307,3,CA
10853,2.2165263074096977,-0.28497108002788624,-0.5277644136482154,3,CA
10854,-7.432902753666474,3.3746658219233683,-2.1757747402760943,1,CA
10855,-12.764465053673241,4.158116113287794,-3.0885711478907982,1,CA
10856,-0.46798048448824336,0.394696948829067,-0.8204287609553165,3,CA
10858,-6.424175636564748,-0.15441347054389157,-3.0981307939068317,1,CA
10859,-1.111797306213402,-2.3018473671275674,-1.5010982987572021,3,NC
10868,-5.790053194520212,0.8194745512196262,0.6579193029575424,3,CA
10869,-0.5903564114338897,3.3036416418876375,-0.4220298366659585,1,CA
10870,-4.68423581402271,1.1392907733725148,3.101429594388063,0,CA
10871,-2.1468329385925324,1.7206122622854434,-1.9051605840405699,1,NV
10872,2.540961595998616,3.076546959108381,-3.9346626892374164,1,CA
10873,-3.373587687446546,3.6246241634404046,-4.704515392763476,1,CA
10874,-2.4671979522565604,1.6361562148231545,-6.469618153409513,1,NV
10876,-4.54136529872599,0.2651100370196009,-1.3891556307738777,3,CA
10882,9.622517138673002,-6.320568422560689,-3.372318649256072,3,AR
10885,-0.8147292364326308,-2.5104676800266406,-0.35654391350998615,3,CA
10921,4.221179794861442,-5.387820228477551,0.6689024767023569,3,CA
10927,-5.214152071627481,-2.945327614606785,7.908811037587405,0,CA
10929,-7.505929043882898,0.911654307326376,-6.0071050212561845,1,CA
10931,-6.688635177782138,4.435760740621323,-8.199362507021123,1,CA
10932,-4.888970086891545,-0.7210634774089799,-2.5677024335741128,1,CA
10933,-7.4111242469757395,0.7184039085224495,-3.7782298312975686,1,CA
10935,1.3633052702002575,0.16489525574784064,-4.100771663973507,1,CA
10936,-6.281454317653473,3.381723753201677,-4.158948735777573,1,NV
10937,2.1161306868058043,-1.1111807331096266,-1.1215885740317435,3,CA
10938,0.4677258669258731,-4.314244462723552,6.518880293036678,0,CA
10973,-6.491836077957105,-1.2017582302246426,2.6548034672573384,3,CA
10977,-3.1313794007991227,-2.2476165858958153,3.401839740554097,0,CA
10991,3.5996989762814207,-1.6809684548481658,1.847668912117479,3,CA
10999,1.573508001650025,-4.5717316231513205,3.4413416983452527,3,CA
11002,-7.946841710460788,-1.2926734081592346,10.759633563603945,0,CA
11015,-8.668278346366561,0.0775558337036306,-2.9336309602634514,1,NC
11018,13.276693631391412,-6.5539232708581725,-4.349798040403138,3,CA
11043,-2.096249423064061,-1.1925115645005773,-4.224028061072103,1,NC
11052,-11.201516400488696,2.0567184978946487,-4.714844117081825,1,CA
11058,-2.0255339680701847,-2.4374766941897934,0.8538267977494214,3,CA
11078,4.065780371329059,-4.249001995546259,-2.7326100980793195,3,NM
11087,-0.49986052775748757,-4.7278327777913,8.55177323372368,0,CA
11091,7.825815250399736,-6.238165686533516,-0.5194935344261756,3,CA
11094,-2.6913543758384835,-4.037073977037766,10.137660145372596,0,CA
11097,8.385460623851698,-0.24117522910303849,0.023986893881797262,3,AR
11103,-5.614850163464145,0.31717519673768124,-4.412626300949688,1,CA
11104,-1.2070794006511858,-1.0798934561640552,-1.398911594662104,1,CA
11116,-2.7876057911237795,-3.013391189118418,1.5388998168625594,3,AR
11117,-2.7374390428200233,-3.3249430913773548,4.559719608197155,3,CA
11122,-1.9841834280489852,-3.2905722451570507,8.980135528159238,0,CA
11140,-1.36927263566622,-1.6314005823719493,-4.53945647215878,1,CA
11146,5.855323036204763,-6.262661258390321,2.5659819537148625,0,CA
11148,8.406048889587039,-5.340458459711431,-0.8326228050412744,3,CA
11149,6.2000328431083735,4.78568592503399,2.1091990458837464,3,CA
11156,-6.029623326507268,-2.1201480950844034,8.5620039016829,0,CA
11158,-7.29399485853211,-1.7165882805688701,7.774756313847076,0,CA
11159,-15.142849680558093,4.250706272684111,-8.793346182710716,1,NM
11163,-3.9460442744980333,0.7935526229080903,-1.8954017139317634,3,NM
11164,-1.5455647820306893,-4.257019190618416,7.295274079420946,0,CA
11168,-10.09820683851248,0.584925559970708,3.3405738436831074,0,CA
11171,-7.240475605451347,-0.33549068688719647,-0.2581646634990265,3,CA
11174,-1.3693231609620555,-0.8611085165009502,-5.511765318785967,1,CA
11177,9.17870545540934,-6.117183521432638,-3.635973052038052,3,CA
11178,-12.069766966043684,2.6359196250697208,-3.8732592717042063,1,CA
11185,4.308631262898284,-3.4963276971441806,1.8512713131089364,3,CA
11187,11.121186204577455,-6.225090471964855,-2.6457965043075995,3,CA
11188,2.2585999632306883,-5.281425467538951,6.206942103295083,0,AR
11190,-3.3493092120114776,-2.799402774913295,5.0916063760290085,3,CA
11199,-9.751086240329652,-0.09552724724032521,5.417793574416105,0,NC
11202,-9.785273927669106,-0.2384900553572546,2.959239465489587,3,AR
11203,-4.4104800660589225,-2.367824432173481,6.1555741317668975,0,NV
11208,2.0931868724187987,-5.063533316214674,4.97965143486752,0,NV
11210,2.176306470755337,-3.490412683633962,-3.703087102758906,3,NV
11218,5.864537469782107,-6.074940848566346,1.1982782214840395,3,CA
11222,-0.502882401218433,-1.243785849966559,-6.850642935048123,1,CA
11226,0.3486231060414799,-5.04053526185664,8.097765748702484,0,NC
11230,-8.078108693194933,1.105359066446655,9.858852205541192,0,NM
11235,0.3131486589429595,-3.5213215657328334,0.09900715618033604,3,CA
11248,-1.3784271838226807,0.7095940360365675,2.3312471609654577,3,CA
11259,-5.665400329523589,0.4920097632535019,-5.515501884072625,1,CA
11260,-3.22135639810298,2.046357528293807,-5.360720808821939,1,CA
11269,2.018531359182148,-3.6209826183427496,-1.7430136109417056,3,NV
11271,-9.226421332344087,3.3326092844641666,3.1519355185418934,0,CA
11280,-0.5289974522769856,-1.1464488974925102,-0.2659692560025592,3,CA
11294,-1.2720605329149544,-2.826119376699277,-0.8391497143767046,3,NV
11298,2.923499092670318,-4.6562224378444785,-0.40348517945917667,3,AR
11300,4.212117393184062,-5.3772850463762545,3.3210470690617746,0,NV
11301,17.085962998187135,-5.511060509284711,-2.0828609389840613,3,NV
11302,-3.487732267382954,-2.6969485613225332,3.0822825646661456,0,AR
11325,2.4286331030222454,-3.9383248074869774,-1.2485188595474126,3,NC
11326,2.34462964624387,-5.553454489079335,9.45315881158199,0,CA
11328,3.5583780089766766,-3.630747122493255,-4.453628821805104,3,CA
11334,-5.377471026873593,-0.08967295947787887,-3.7513766516142684,1,CA
11343,-3.4435312987909636,-1.4053814702646232,-2.4340454562653875,1,CA
11349,2.455056556429498,3.8557961358520947,5.114302052591128,3,NV
11353,3.5592983180215563,-3.6702266854902597,0.3888845117954709,3,CA
